Trade_ID,Price,Quantity,Trade_Date
15637,104.11,33,2023-01-17
15638,104.9,29,2023-03-13
15639,101.13,83,2023-02-26
15640,100.79,75,2023-02-22
15641,104.78,5,2023-03-24
15642,96.2,87,2023-03-31
15643,98.64,31,2023-02-15
15644,104.3,17,2023-01-18
15645,102.95,79,2023-01-19
15646,103.16,57,2023-03-22
15647,95.44,46,2023-02-23
15648,99.28,8,2023-02-18
15649,98.6,34,2023-03-03
15650,95.28,11,2023-02-28
15651,99.91,57,2023-01-10
15652,95.32,17,2023-03-30
15653,96.8,98,2023-03-15
15654,102.26,42,2023-03-13
15655,104.25,80,2023-03-08
15656,97.26,75,2023-01-01
15657,100.71,36,2023-01-16
15658,99.56,57,2023-01-06
15659,104.11,37,2023-02-22
15660,103.28,52,2023-02-12
15661,104.55,55,2023-01-12
15662,103.55,95,2023-03-03
15663,96.38,93,2023-01-30
15664,100.45,11,2023-04-01
15665,102.62,88,2023-02-27
15666,97.51,88,2023-03-31
15667,102.98,81,2023-03-11
15668,101.92,84,2023-03-22
15669,96.25,32,2023-01-03
15670,96.51,71,2023-03-11
15671,95.79,16,2023-01-10
15672,98.05,45,2023-02-07
15673,103.01,81,2023-03-26
15674,95.39,47,2023-03-15
15675,96.76,94,2023-03-21
15676,98.16,20,2023-03-23
15677,100.77,70,2023-03-16
15678,95.63,14,2023-02-28
15679,103.32,3,2023-01-01
15680,100.64,37,2023-03-02
15681,102.36,1,2023-03-28
15682,99.36,85,2023-03-09
15683,101.75,17,2023-01-22
15684,96.25,82,2023-03-03
15685,95.75,95,2023-02-28
15686,98.86,6,2023-01-03
15687,101.84,73,2023-02-06
15688,97.56,5,2023-01-10
15689,101.59,33,2023-02-22
15690,102.95,22,2023-02-01
15691,98.78,79,2023-02-10
15692,95.95,11,2023-01-13
15693,102.01,68,2023-03-18
15694,98.52,25,2023-02-27
15695,100.59,17,2023-02-08
15696,103.96,19,2023-02-09
15697,100.14,31,2023-03-13
15698,100.66,68,2023-03-29
15699,99.35,25,2023-02-12
15700,104.23,62,2023-03-30
15701,104.29,71,2023-02-02
15702,95.55,8,2023-01-24
15703,102.24,53,2023-01-15
15704,101.62,13,2023-03-09
15705,98.17,15,2023-01-16
15706,102.66,49,2023-01-21
15707,96.64,49,2023-01-09
15708,104.03,93,2023-03-16
15709,98.45,44,2023-01-25
15710,104.45,86,2023-01-23
15711,95.01,25,2023-03-05
15712,96.09,1,2023-02-14
15713,104.51,63,2023-01-07
15714,95.46,61,2023-03-19
15715,104.91,57,2023-01-16
15716,95.7,26,2023-03-29
15717,96.91,44,2023-03-14
15718,97.41,3,2023-03-08
15719,103.01,31,2023-02-03
15720,103.73,68,2023-01-02
15721,96.41,21,2023-01-15
15722,99.3,76,2023-03-02
15723,100.77,5,2023-01-10
15724,100.23,55,2023-02-19
15725,102.82,8,2023-02-21
15726,99.31,87,2023-02-10
15727,99.0,18,2023-01-07
15728,99.99,82,2023-01-15
15729,102.57,94,2023-02-12
15730,98.19,13,2023-01-24
15731,102.3,59,2023-02-05
15732,103.88,30,2023-03-13
15733,99.33,54,2023-01-01
15734,102.42,79,2023-02-17
15735,100.15,93,2023-03-08
15736,104.51,90,2023-04-01
15737,102.37,56,2023-03-17
15738,100.64,4,2023-01-29
15739,97.98,46,2023-02-11
15740,103.23,29,2023-02-24
15741,104.95,50,2023-01-10
15742,102.9,82,2023-02-06
15743,96.6,50,2023-01-05
15744,99.22,18,2023-01-04
15745,99.03,22,2023-01-06
15746,101.63,74,2023-03-09
15747,98.68,43,2023-02-12
15748,99.9,29,2023-01-17
15749,96.01,77,2023-02-27
15750,96.83,99,2023-01-12
15751,102.84,8,2023-03-05
15752,104.75,64,2023-02-28
15753,95.29,29,2023-03-20
15754,96.3,22,2023-03-08
15755,100.29,47,2023-03-05
15756,101.58,25,2023-02-07
15757,97.81,4,2023-01-03
15758,101.76,60,2023-02-02
15759,97.77,36,2023-03-11
15760,98.02,61,2023-02-15
15761,98.16,53,2023-03-07
15762,103.46,39,2023-01-10
15763,95.03,5,2023-02-26
15764,100.66,67,2023-02-27
15765,102.72,81,2023-01-23
15766,95.36,23,2023-03-30
15767,96.41,61,2023-03-20
15768,100.4,57,2023-03-02
15769,104.95,5,2023-03-13
15770,99.63,52,2023-01-03
15771,101.52,94,2023-01-17
15772,104.06,86,2023-01-05
15773,104.23,10,2023-03-24
15774,95.31,80,2023-01-22
15775,101.92,18,2023-01-04
15776,96.88,68,2023-03-17
15777,95.94,19,2023-02-18
15778,97.31,79,2023-01-29
15779,95.27,5,2023-03-14
15780,102.88,23,2023-02-16
15781,99.02,79,2023-01-09
15782,96.23,74,2023-03-04
15783,96.42,85,2023-01-13
15784,104.68,56,2023-01-28
15785,102.28,3,2023-03-04
15786,100.67,6,2023-01-28
15787,97.9,23,2023-03-01
15788,97.41,47,2023-01-06
15789,96.27,44,2023-01-05
15790,95.29,37,2023-02-09
15791,102.15,93,2023-01-21
15792,98.77,11,2023-02-03
15793,103.71,92,2023-03-31
15794,97.39,99,2023-01-27
15795,96.18,25,2023-03-28
15796,104.04,37,2023-02-03
15797,99.77,93,2023-03-15
15798,99.71,87,2023-03-21
15799,103.81,33,2023-03-06
15800,102.36,71,2023-01-16
15801,103.24,1,2023-03-30
15802,103.1,59,2023-02-02
15803,96.58,59,2023-03-01
15804,97.63,77,2023-02-27
15805,97.86,75,2023-02-20
15806,100.69,44,2023-01-15
15807,98.49,91,2023-01-06
15808,102.25,92,2023-01-05
15809,100.59,59,2023-03-12
15810,104.48,62,2023-01-02
15811,103.4,47,2023-01-23
15812,96.13,80,2023-01-24
15813,102.96,13,2023-02-07
15814,96.46,89,2023-03-25
15815,101.35,79,2023-03-17
15816,100.03,93,2023-03-29
15817,96.73,90,2023-02-12
15818,98.3,89,2023-03-11
15819,102.97,52,2023-02-13
15820,99.09,52,2023-02-27
15821,103.44,56,2023-01-21
15822,98.6,35,2023-02-06
15823,98.48,61,2023-01-28
15824,101.39,94,2023-01-19
15825,104.56,74,2023-02-15
15826,98.85,85,2023-01-04
15827,102.13,85,2023-01-20
15828,103.16,89,2023-03-16
15829,96.08,80,2023-01-23
15830,103.82,72,2023-02-15
15831,98.09,66,2023-01-19
15832,99.24,60,2023-03-07
15833,103.88,47,2023-03-28
15834,104.2,72,2023-03-16
15835,103.43,23,2023-01-30
15836,101.1,9,2023-01-09
15837,96.25,44,2023-03-04
15838,103.4,15,2023-02-07
15839,104.7,53,2023-03-03
15840,98.35,45,2023-03-24
15841,99.72,66,2023-01-01
15842,104.38,62,2023-02-02
15843,97.04,2,2023-03-06
15844,99.58,88,2023-03-28
15845,97.42,70,2023-03-31
15846,104.13,20,2023-02-21
15847,99.46,99,2023-01-03
15848,103.89,1,2023-02-26
15849,97.01,74,2023-02-16
15850,100.39,34,2023-03-12
15851,95.87,2,2023-02-08
15852,97.34,22,2023-01-14
15853,95.23,18,2023-02-07
15854,101.45,85,2023-01-21
15855,95.34,7,2023-01-24
15856,100.56,92,2023-01-25
15857,96.97,51,2023-03-20
15858,96.37,87,2023-01-15
15859,96.45,93,2023-01-11
15860,97.56,75,2023-02-22
15861,98.45,31,2023-01-08
15862,98.69,62,2023-02-16
15863,96.12,27,2023-03-12
15864,100.57,74,2023-03-03
15865,101.66,5,2023-01-06
15866,101.91,26,2023-03-11
15867,98.74,68,2023-03-30
15868,100.45,5,2023-04-01
15869,101.22,65,2023-03-01
15870,96.43,6,2023-01-21
15871,95.27,97,2023-03-11
15872,97.73,62,2023-03-28
15873,99.9,52,2023-03-08
15874,103.76,18,2023-01-28
15875,104.27,7,2023-03-03
15876,95.74,21,2023-01-28
15877,96.85,64,2023-03-27
15878,99.42,38,2023-01-02
15879,95.93,21,2023-01-25
15880,103.77,87,2023-02-03
15881,100.86,81,2023-01-19
15882,100.73,73,2023-02-13
15883,98.68,68,2023-02-01
15884,99.43,38,2023-02-16
15885,101.02,53,2023-02-17
15886,102.71,9,2023-03-26
15887,98.17,65,2023-03-22
15888,103.8,31,2023-03-27
15889,103.65,27,2023-01-30
15890,98.53,92,2023-01-24
15891,103.53,85,2023-03-24
15892,104.96,60,2023-02-12
15893,103.48,42,2023-02-24
15894,101.19,69,2023-03-05
15895,97.47,88,2023-03-07
15896,102.99,73,2023-02-10
15897,98.45,87,2023-01-01
15898,97.53,68,2023-03-16
15899,96.5,38,2023-02-24
15900,98.74,76,2023-03-20
15901,100.52,78,2023-01-30
15902,103.42,59,2023-01-08
15903,97.38,70,2023-01-18
15904,98.26,15,2023-01-21
15905,100.35,83,2023-01-01
15906,99.85,8,2023-03-01
15907,98.96,82,2023-04-01
15908,102.18,83,2023-01-07
15909,103.75,29,2023-03-23
15910,99.14,61,2023-02-08
15911,104.48,91,2023-02-14
15912,102.79,33,2023-01-30
15913,99.9,6,2023-02-02
15914,100.02,94,2023-01-23
15915,95.13,26,2023-03-27
15916,101.35,74,2023-02-12
15917,98.57,92,2023-03-24
15918,95.09,86,2023-02-02
15919,95.07,10,2023-03-12
15920,101.23,45,2023-03-24
15921,95.73,57,2023-03-15
15922,99.48,87,2023-03-17
15923,97.3,39,2023-03-17
15924,103.9,70,2023-03-20
15925,96.15,76,2023-01-16
15926,102.41,91,2023-02-17
15927,95.62,22,2023-02-10
15928,99.89,50,2023-02-24
15929,104.24,9,2023-03-23
15930,95.47,18,2023-03-28
15931,103.03,42,2023-02-27
15932,97.71,80,2023-02-14
15933,98.05,75,2023-02-26
15934,100.25,85,2023-03-09
15935,95.59,83,2023-03-03
15936,102.44,72,2023-01-03
15937,104.45,29,2023-01-18
15938,100.75,20,2023-02-05
15939,103.14,3,2023-01-29
15940,101.93,68,2023-02-19
15941,98.3,36,2023-01-11
15942,95.8,80,2023-01-17
15943,104.25,15,2023-03-29
15944,97.23,60,2023-03-06
15945,95.38,25,2023-03-25
15946,104.59,79,2023-02-12
15947,95.52,89,2023-02-06
15948,96.17,29,2023-01-24
15949,103.29,57,2023-03-18
15950,99.64,77,2023-03-15
15951,98.85,38,2023-02-09
15952,102.93,83,2023-01-31
15953,103.19,37,2023-01-08
15954,101.09,4,2023-03-14
15955,96.61,40,2023-01-04
15956,102.81,53,2023-03-13
15957,98.82,31,2023-02-05
15958,100.3,81,2023-01-10
15959,104.08,26,2023-03-18
15960,101.22,36,2023-03-01
15961,98.72,36,2023-03-14
15962,101.87,31,2023-01-29
15963,99.03,9,2023-01-24
15964,103.64,38,2023-03-15
15965,102.04,9,2023-02-28
15966,102.74,24,2023-02-21
15967,102.07,8,2023-02-05
15968,101.46,56,2023-03-21
15969,102.9,55,2023-01-06
15970,97.48,69,2023-02-08
15971,101.47,6,2023-03-08
15972,100.08,9,2023-02-18
15973,98.99,71,2023-01-27
15974,96.0,39,2023-01-05
15975,100.81,3,2023-01-18
15976,95.27,40,2023-01-14
15977,95.35,26,2023-04-01
15978,98.17,17,2023-03-01
15979,101.93,34,2023-03-04
15980,96.61,17,2023-01-07
15981,102.07,26,2023-03-11
15982,101.62,54,2023-01-01
15983,103.38,61,2023-03-26
15984,97.86,17,2023-01-08
15985,98.99,72,2023-01-08
15986,95.33,94,2023-01-15
15987,102.22,53,2023-03-08
15988,98.22,40,2023-03-26
15989,95.87,38,2023-03-21
15990,95.91,22,2023-03-11
15991,100.33,3,2023-01-07
15992,96.03,90,2023-03-28
15993,99.16,18,2023-01-09
15994,96.88,87,2023-02-12
15995,96.59,78,2023-04-01
15996,95.32,96,2023-02-23
15997,95.25,36,2023-02-01
15998,101.68,25,2023-01-10
15999,97.4,25,2023-02-04
16000,103.56,54,2023-02-18
16001,102.73,17,2023-02-23
16002,102.95,75,2023-01-01
16003,103.4,64,2023-01-31
16004,96.63,43,2023-01-21
16005,99.29,45,2023-01-21
16006,100.92,68,2023-03-30
16007,100.99,48,2023-03-23
16008,95.11,49,2023-03-25
16009,99.93,64,2023-01-19
16010,98.38,29,2023-03-31
16011,96.08,82,2023-02-18
16012,101.23,28,2023-02-09
16013,95.75,71,2023-02-27
16014,96.4,98,2023-01-16
16015,102.74,26,2023-01-11
16016,98.16,36,2023-02-01
16017,103.18,1,2023-01-01
16018,101.93,69,2023-02-24
16019,96.53,75,2023-01-02
16020,99.56,35,2023-03-24
16021,98.34,23,2023-03-18
16022,102.29,19,2023-01-30
16023,99.02,79,2023-01-08
16024,96.14,68,2023-01-27
16025,99.48,13,2023-02-09
16026,95.5,88,2023-02-14
16027,96.71,41,2023-02-15
16028,102.53,38,2023-01-14
16029,101.07,25,2023-02-28
16030,99.44,6,2023-01-01
16031,104.58,50,2023-04-01
16032,97.81,48,2023-01-24
16033,101.81,47,2023-02-06
16034,96.25,55,2023-03-20
16035,102.91,86,2023-03-29
16036,100.29,43,2023-01-09
16037,97.67,4,2023-03-25
16038,99.39,91,2023-02-23
16039,96.13,84,2023-01-06
16040,103.92,96,2023-03-09
16041,103.95,71,2023-03-07
16042,98.34,61,2023-02-27
16043,96.25,47,2023-02-07
16044,95.65,11,2023-01-07
16045,100.09,23,2023-02-26
16046,97.08,28,2023-03-08
16047,95.86,7,2023-01-18
16048,103.14,78,2023-01-14
16049,97.69,41,2023-02-25
16050,98.49,47,2023-01-01
16051,95.66,76,2023-01-23
16052,98.79,84,2023-02-02
16053,104.71,32,2023-02-06
16054,104.75,88,2023-01-12
16055,96.01,44,2023-01-20
16056,95.14,18,2023-02-28
16057,98.0,61,2023-01-22
16058,104.45,55,2023-01-10
16059,101.18,82,2023-02-12
16060,104.68,57,2023-04-01
16061,100.5,95,2023-02-12
16062,100.2,25,2023-01-13
16063,103.87,29,2023-01-08
16064,99.91,42,2023-03-29
16065,98.15,10,2023-01-15
16066,98.8,42,2023-02-27
16067,98.97,30,2023-01-08
16068,101.53,45,2023-03-08
16069,104.36,40,2023-03-03
16070,104.06,83,2023-03-25
16071,99.43,42,2023-02-04
16072,100.03,55,2023-03-04
16073,102.37,42,2023-03-08
16074,104.54,47,2023-02-12
16075,102.64,78,2023-01-20
16076,102.56,34,2023-01-13
16077,98.41,2,2023-02-11
16078,98.27,52,2023-03-01
16079,99.3,53,2023-01-08
16080,97.63,48,2023-02-17
16081,99.16,63,2023-01-03
16082,98.66,37,2023-03-30
16083,99.16,47,2023-03-12
16084,100.82,63,2023-02-17
16085,104.35,55,2023-01-05
16086,103.59,55,2023-01-31
16087,101.58,75,2023-02-26
16088,99.22,26,2023-01-16
16089,102.56,40,2023-03-21
16090,104.66,20,2023-01-19
16091,96.48,68,2023-03-10
16092,97.75,33,2023-01-08
16093,96.37,38,2023-01-17
16094,98.25,32,2023-02-19
16095,99.04,97,2023-02-19
16096,97.46,71,2023-02-17
16097,98.44,54,2023-03-16
16098,101.53,30,2023-02-13
16099,100.75,1,2023-03-31
16100,95.89,28,2023-02-19
16101,102.75,68,2023-03-24
16102,96.87,11,2023-01-12
16103,97.8,72,2023-03-23
16104,95.68,49,2023-03-24
16105,104.42,35,2023-03-26
16106,98.68,97,2023-03-18
16107,97.06,38,2023-02-23
16108,95.38,73,2023-01-02
16109,102.53,92,2023-01-31
16110,102.41,18,2023-03-12
16111,101.15,44,2023-03-12
16112,104.22,79,2023-01-05
16113,102.51,33,2023-01-23
16114,101.14,60,2023-02-23
16115,104.57,1,2023-03-11
16116,100.12,54,2023-03-30
16117,101.4,84,2023-01-18
16118,100.8,14,2023-03-26
16119,104.66,16,2023-01-30
16120,96.41,85,2023-03-15
16121,98.5,24,2023-03-10
16122,98.44,68,2023-03-17
16123,99.24,43,2023-02-19
16124,95.93,9,2023-03-24
16125,99.35,40,2023-03-16
16126,99.86,31,2023-02-11
16127,102.43,70,2023-01-21
16128,102.62,67,2023-01-21
16129,103.24,88,2023-01-03
16130,95.57,13,2023-01-29
16131,98.28,58,2023-01-31
16132,96.68,97,2023-03-01
16133,97.97,11,2023-01-12
16134,104.39,57,2023-01-29
16135,99.84,85,2023-02-20
16136,98.17,3,2023-02-23
16137,103.42,28,2023-03-19
16138,98.15,16,2023-02-11
16139,101.46,47,2023-01-24
16140,104.12,86,2023-02-24
16141,103.42,1,2023-02-28
16142,104.64,31,2023-02-10
16143,101.5,16,2023-01-12
16144,102.7,45,2023-01-06
16145,104.25,45,2023-03-28
16146,103.76,8,2023-03-20
16147,101.76,24,2023-03-30
16148,100.82,31,2023-03-12
16149,101.92,45,2023-03-22
16150,96.85,3,2023-02-16
16151,101.48,36,2023-01-21
16152,99.88,86,2023-03-05
16153,95.55,13,2023-01-13
16154,100.18,99,2023-01-26
16155,96.77,58,2023-03-01
16156,103.56,17,2023-02-11
16157,100.47,58,2023-02-19
16158,96.06,92,2023-03-02
16159,104.43,11,2023-03-02
16160,97.95,71,2023-03-20
16161,104.11,19,2023-03-26
16162,102.52,46,2023-01-21
16163,96.5,70,2023-01-21
16164,98.8,66,2023-01-17
16165,95.09,13,2023-03-06
16166,96.68,78,2023-02-11
16167,98.37,6,2023-02-22
16168,98.74,8,2023-02-08
16169,99.36,83,2023-03-04
16170,99.36,93,2023-03-20
16171,100.08,11,2023-03-08
16172,104.33,65,2023-02-14
16173,101.49,98,2023-03-27
16174,96.05,63,2023-01-13
16175,98.73,67,2023-01-18
16176,97.04,99,2023-03-30
16177,103.16,88,2023-03-11
16178,102.46,1,2023-02-26
16179,101.0,49,2023-03-13
16180,95.26,23,2023-01-01
16181,102.99,39,2023-01-12
16182,101.77,71,2023-01-24
16183,102.43,25,2023-01-11
16184,101.59,16,2023-01-21
16185,103.63,36,2023-02-15
16186,102.44,78,2023-03-17
16187,97.04,91,2023-01-15
16188,103.21,8,2023-03-26
16189,96.28,62,2023-01-18
16190,95.86,67,2023-02-13
16191,101.27,14,2023-03-30
16192,97.16,48,2023-02-23
16193,100.54,39,2023-01-31
16194,102.25,86,2023-01-28
16195,95.27,93,2023-02-17
16196,103.49,84,2023-03-28
16197,101.3,32,2023-01-10
16198,96.65,21,2023-01-29
16199,95.47,2,2023-01-16
16200,101.47,55,2023-03-07
16201,101.12,25,2023-01-10
16202,104.97,95,2023-04-01
16203,101.81,69,2023-01-27
16204,96.22,28,2023-03-07
16205,100.11,33,2023-02-21
16206,102.79,87,2023-03-08
16207,98.06,73,2023-01-28
16208,103.8,80,2023-02-16
16209,101.53,31,2023-03-08
16210,100.06,47,2023-03-16
16211,95.67,7,2023-02-05
16212,96.21,35,2023-03-24
16213,96.9,85,2023-01-19
16214,102.42,72,2023-01-09
16215,96.06,36,2023-03-10
16216,98.78,22,2023-02-23
16217,103.37,47,2023-01-02
16218,99.68,45,2023-01-18
16219,97.99,26,2023-01-01
16220,104.44,3,2023-02-26
16221,100.93,97,2023-01-20
16222,105.0,70,2023-03-07
16223,104.58,90,2023-01-21
16224,104.12,90,2023-03-24
16225,102.76,72,2023-03-05
16226,97.23,3,2023-03-28
16227,100.15,22,2023-01-06
16228,99.97,19,2023-01-31
16229,102.5,34,2023-01-18
16230,104.88,88,2023-03-06
16231,96.8,93,2023-03-05
16232,98.01,53,2023-02-20
16233,99.05,18,2023-03-16
16234,99.42,67,2023-02-05
16235,100.64,98,2023-02-28
16236,104.27,7,2023-03-09
16237,96.73,77,2023-02-26
16238,97.5,61,2023-01-13
16239,102.55,1,2023-01-10
16240,103.77,13,2023-01-05
16241,102.56,93,2023-03-24
16242,99.96,98,2023-03-02
16243,99.35,2,2023-01-10
16244,96.75,79,2023-01-22
16245,100.04,86,2023-02-21
16246,98.45,2,2023-03-27
16247,104.56,85,2023-02-10
16248,101.17,95,2023-02-24
16249,101.64,58,2023-02-06
16250,102.74,31,2023-01-23
16251,103.1,11,2023-03-08
16252,96.07,96,2023-01-14
16253,99.25,94,2023-01-28
16254,98.06,9,2023-01-24
16255,95.07,28,2023-02-14
16256,102.48,34,2023-03-03
16257,100.06,56,2023-02-06
16258,103.22,73,2023-02-05
16259,100.1,54,2023-03-13
16260,104.47,78,2023-01-15
16261,104.03,33,2023-03-29
16262,104.12,98,2023-02-21
16263,99.3,52,2023-02-10
16264,104.31,90,2023-01-27
16265,104.65,9,2023-02-02
16266,95.04,25,2023-03-02
16267,102.45,16,2023-02-11
16268,100.6,8,2023-01-23
16269,103.72,20,2023-01-14
16270,104.24,1,2023-01-01
16271,104.76,4,2023-01-07
16272,96.5,59,2023-03-06
16273,96.76,44,2023-01-06
16274,101.02,68,2023-03-22
16275,102.81,16,2023-01-08
16276,100.78,8,2023-03-21
16277,100.33,13,2023-01-31
16278,96.11,74,2023-02-20
16279,100.24,17,2023-03-25
16280,99.66,38,2023-02-15
16281,102.17,12,2023-03-05
16282,96.34,20,2023-02-18
16283,97.82,23,2023-03-03
16284,95.43,52,2023-01-25
16285,103.99,86,2023-02-11
16286,102.65,91,2023-01-11
16287,103.72,99,2023-01-17
16288,99.97,35,2023-01-07
16289,97.35,95,2023-02-13
16290,104.99,8,2023-02-05
16291,95.76,82,2023-02-16
16292,102.27,61,2023-01-01
16293,99.01,31,2023-03-21
16294,96.16,16,2023-01-09
16295,96.28,59,2023-03-28
16296,98.81,52,2023-01-06
16297,100.15,24,2023-03-18
16298,95.08,3,2023-01-22
16299,97.17,58,2023-02-22
16300,95.64,26,2023-02-15
16301,95.37,10,2023-01-18
16302,100.92,86,2023-02-13
16303,102.0,75,2023-03-05
16304,102.76,44,2023-03-02
16305,96.48,12,2023-03-02
16306,102.84,44,2023-01-05
16307,95.83,48,2023-02-22
16308,104.62,84,2023-03-21
16309,103.8,45,2023-01-26
16310,98.93,34,2023-01-30
16311,104.85,99,2023-02-10
16312,95.84,82,2023-03-19
16313,100.52,62,2023-02-18
16314,97.61,36,2023-03-26
16315,95.68,59,2023-03-15
16316,101.44,44,2023-03-25
16317,102.54,7,2023-03-12
16318,102.59,40,2023-02-22
16319,99.18,93,2023-03-20
16320,97.38,4,2023-02-27
16321,101.6,77,2023-01-06
16322,102.08,76,2023-01-04
16323,98.22,18,2023-02-23
16324,102.29,87,2023-03-07
16325,98.05,58,2023-02-13
16326,98.57,71,2023-03-17
16327,101.27,46,2023-01-08
16328,103.68,87,2023-01-15
16329,95.52,74,2023-01-06
16330,101.83,56,2023-02-07
16331,101.58,86,2023-01-03
16332,98.44,21,2023-02-06
16333,95.63,42,2023-03-18
16334,97.91,72,2023-02-18
16335,99.51,74,2023-03-31
16336,104.32,74,2023-02-02
16337,102.05,90,2023-01-15
16338,95.16,17,2023-01-05
16339,104.62,52,2023-01-24
16340,99.3,37,2023-01-15
16341,100.21,3,2023-03-07
16342,104.51,31,2023-04-01
16343,98.01,19,2023-03-09
16344,103.41,21,2023-02-18
16345,96.33,34,2023-02-08
16346,95.88,90,2023-02-05
16347,102.29,82,2023-02-09
16348,103.92,38,2023-03-27
16349,96.25,69,2023-01-31
16350,100.61,36,2023-01-16
16351,99.53,33,2023-01-18
16352,98.21,17,2023-01-23
16353,101.53,12,2023-03-28
16354,100.76,49,2023-01-01
16355,102.86,9,2023-03-19
16356,95.69,81,2023-03-29
16357,98.83,10,2023-01-13
16358,99.61,34,2023-01-03
16359,104.84,13,2023-03-25
16360,99.54,71,2023-01-06
16361,97.97,38,2023-02-25
16362,102.02,80,2023-01-01
16363,103.94,21,2023-03-15
16364,102.37,8,2023-02-17
16365,96.09,36,2023-03-12
16366,101.01,47,2023-03-13
16367,98.05,32,2023-01-17
16368,104.75,36,2023-02-27
16369,98.52,81,2023-01-18
16370,98.32,49,2023-01-11
16371,99.11,21,2023-01-22
16372,95.27,10,2023-01-12
16373,103.06,85,2023-03-01
16374,98.12,72,2023-01-13
16375,95.73,47,2023-01-13
16376,99.75,84,2023-03-02
16377,98.38,63,2023-03-15
16378,95.68,82,2023-03-24
16379,104.98,38,2023-01-28
16380,98.09,12,2023-02-18
16381,95.7,42,2023-01-17
16382,96.59,22,2023-01-22
16383,104.99,39,2023-01-13
16384,102.34,63,2023-03-10
16385,101.21,9,2023-02-08
16386,99.0,54,2023-03-21
16387,98.08,1,2023-01-24
16388,96.75,93,2023-02-14
16389,95.3,46,2023-03-07
16390,101.36,49,2023-01-04
16391,103.52,98,2023-03-21
16392,96.53,33,2023-01-30
16393,96.8,92,2023-01-18
16394,96.9,8,2023-02-11
16395,101.41,36,2023-01-03
16396,102.43,73,2023-02-07
16397,102.65,21,2023-02-15
16398,102.83,40,2023-01-25
16399,104.86,1,2023-02-11
16400,98.13,46,2023-03-16
16401,96.43,13,2023-03-29
16402,96.9,21,2023-02-23
16403,104.3,67,2023-02-08
16404,103.07,58,2023-01-12
16405,95.08,99,2023-02-10
16406,104.04,76,2023-03-17
16407,97.94,22,2023-03-16
16408,99.66,25,2023-01-01
16409,96.43,10,2023-02-18
16410,96.31,13,2023-01-12
16411,98.75,77,2023-01-28
16412,96.24,84,2023-03-22
16413,95.93,97,2023-03-31
16414,99.26,53,2023-02-19
16415,101.68,29,2023-01-24
16416,102.98,39,2023-01-14
16417,97.61,62,2023-03-25
16418,101.94,44,2023-03-02
16419,96.4,33,2023-02-01
16420,95.56,15,2023-01-21
16421,97.61,84,2023-02-11
16422,98.29,53,2023-02-24
16423,101.2,70,2023-02-18
16424,99.7,18,2023-02-11
16425,101.15,99,2023-01-26
16426,103.94,2,2023-03-21
16427,101.17,2,2023-01-06
16428,97.88,37,2023-02-09
16429,103.69,23,2023-03-17
16430,102.7,70,2023-03-19
16431,104.53,77,2023-02-21
16432,97.1,17,2023-01-07
16433,96.21,13,2023-01-13
16434,100.58,96,2023-03-22
16435,99.98,20,2023-03-03
16436,97.72,27,2023-02-21
16437,99.59,77,2023-01-15
16438,102.78,74,2023-03-16
16439,98.78,65,2023-02-01
16440,100.81,51,2023-02-23
16441,96.45,86,2023-02-06
16442,100.54,63,2023-03-15
16443,103.28,82,2023-03-22
16444,95.48,96,2023-03-15
16445,97.94,74,2023-03-20
16446,102.03,87,2023-02-23
16447,98.14,95,2023-03-18
16448,95.68,55,2023-03-09
16449,103.03,39,2023-02-12
16450,99.37,43,2023-03-05
16451,97.83,75,2023-02-10
16452,101.19,21,2023-01-09
16453,97.6,1,2023-02-22
16454,95.04,44,2023-01-05
16455,101.94,17,2023-03-30
16456,98.07,24,2023-01-25
16457,102.87,68,2023-01-15
16458,97.16,95,2023-01-03
16459,96.6,76,2023-01-23
16460,96.94,48,2023-03-10
16461,104.27,97,2023-02-13
16462,104.14,52,2023-01-07
16463,102.15,72,2023-01-13
16464,97.81,9,2023-02-05
16465,102.55,93,2023-02-14
16466,100.78,33,2023-02-04
16467,95.35,6,2023-01-31
16468,99.52,90,2023-01-03
16469,95.4,9,2023-02-05
16470,97.42,45,2023-03-06
16471,101.94,70,2023-01-31
16472,104.31,33,2023-02-10
16473,104.16,98,2023-02-20
16474,99.78,26,2023-01-13
16475,98.13,44,2023-01-02
16476,101.01,72,2023-03-19
